id,question_fr,sql,difficulty,generation_model,batch_index,variety_profile,variety_style,tables_used,tags,accept_for_training,reject_reasons,runtime_ok,runtime_error,runtime_timeout,execution_ms,result_row_count,result_col_count,result_hash_sha256
cand_000880,"Quelle est la proportion de documents en 2023 avec des avertissements liés à l'absence de tableaux détectés, regroupée par type de budget (BP/BA) ?","SELECT d.budget_type, COUNT(*) * 100.0 / (SELECT COUNT(*) FROM documents WHERE document_year = '2023') AS percentage FROM documents d WHERE d.document_year = '2023' AND d.warning_message LIKE '%tableaux non détectés%' GROUP BY d.budget_type",medium,Qwen/Qwen2.5-7B-Instruct,73,field_coverage,investigation_mode,"[""documents""]","[""anomaly_detection"", ""warning_analysis""]",True,[],True,,False,0,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000881,"Quels sont les documents M57_CA en 2024 avec des dépenses (D001) inférieures à 5 millions d'euros, mais un nombre de pages supérieur à la moyenne de leur catégorie ?","SELECT d.document_id, d.city_name, er.value AS D001, d.nb_pages FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.mask = 'M57_CA' AND d.document_year = '2024' AND er.safir_field_id = 'D001' AND CAST(er.value AS REAL) < 5000000 AND d.nb_pages > (SELECT AVG(nb_pages) FROM documents WHERE mask = 'M57_CA' AND document_year = '2024')",hard,Qwen/Qwen2.5-7B-Instruct,73,field_coverage,investigation_mode,"[""documents"", ""extraction_results""]","[""anomaly_detection"", ""threshold_analysis""]",True,[],True,,False,4,6,4,d27cb0e0e1e052c0a3aaf660b6b20457db4ac63c4c912485482c5ec167946dfe
cand_000882,"Quels sont les documents en 2024 avec des dépenses (D001) supérieures à 15 millions d'euros, mais des recettes (D003) inférieures à 10 millions d'euros ?","SELECT d.document_id, d.city_name, er1.value AS D001, er2.value AS D003 FROM documents d JOIN extraction_results er1 ON d.document_id = er1.document_id JOIN extraction_results er2 ON d.document_id = er2.document_id WHERE d.document_year = '2024' AND er1.safir_field_id = 'D001' AND er2.safir_field_id = 'D003' AND CAST(er1.value AS REAL) > 15000000 AND CAST(er2.value AS REAL) < 10000000",hard,Qwen/Qwen2.5-7B-Instruct,73,field_coverage,investigation_mode,"[""documents"", ""extraction_results""]","[""anomaly_detection"", ""financial_ratio""]",True,[],True,,False,5,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000883,"Quels sont les documents M57_CA en 2024 avec des dépenses (D001) supérieures à la moyenne de leur catégorie, mais un nombre de pages inférieur à la moyenne ?","SELECT d.document_id, d.city_name, er.value AS D001, d.nb_pages FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.mask = 'M57_CA' AND d.document_year = '2024' AND er.safir_field_id = 'D001' AND CAST(er.value AS REAL) > (SELECT AVG(CAST(value AS REAL)) FROM extraction_results WHERE safir_field_id = 'D001' AND document_id IN (SELECT document_id FROM documents WHERE mask = 'M57_CA' AND document_year = '2024')) AND d.nb_pages < (SELECT AVG(nb_pages) FROM documents WHERE mask = 'M57_CA' AND document_year = '2024')",hard,Qwen/Qwen2.5-7B-Instruct,73,field_coverage,investigation_mode,"[""documents"", ""extraction_results""]","[""anomaly_detection"", ""threshold_analysis""]",True,[],True,,False,6,1,4,b9bfc57d889ecd96e5939b0a8130362eb1fbdfed0c1c08d24bd634971a97bd5e
cand_000884,"Quels sont les documents M57_CA en 2024 avec des recettes (D003) inférieures à la moyenne de leur catégorie, mais des dépenses (D001) supérieures à la moyenne ?","SELECT d.document_id, d.city_name, er1.value AS D003, er2.value AS D001 FROM documents d JOIN extraction_results er1 ON d.document_id = er1.document_id JOIN extraction_results er2 ON d.document_id = er2.document_id WHERE d.mask = 'M57_CA' AND d.document_year = '2024' AND er1.safir_field_id = 'D003' AND er2.safir_field_id = 'D001' AND CAST(er1.value AS REAL) < (SELECT AVG(CAST(value AS REAL)) FROM extraction_results WHERE safir_field_id = 'D003' AND document_id IN (SELECT document_id FROM documents WHERE mask = 'M57_CA' AND document_year = '2024')) AND CAST(er2.value AS REAL) > (SELECT AVG(CAST(value AS REAL)) FROM extraction_results WHERE safir_field_id = 'D001' AND document_id IN (SELECT document_id FROM documents WHERE mask = 'M57_CA' AND document_year = '2024'))",hard,Qwen/Qwen2.5-7B-Instruct,73,field_coverage,investigation_mode,"[""documents"", ""extraction_results""]","[""anomaly_detection"", ""financial_ratio""]",True,[],True,,False,3,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000885,Quel est le nombre de documents M57_CA en 2024 avec des dépenses (D001) supérieures à 5 millions d'euros ?,SELECT COUNT(*) AS document_count FROM documents d JOIN extraction_results er ON d.document_id = er.document_id WHERE d.mask = 'M57_CA' AND d.document_year = '2024' AND er.safir_field_id = 'D001' AND CAST(er.value AS REAL) > 5000000,easy,Qwen/Qwen2.5-7B-Instruct,73,field_coverage,investigation_mode,"[""documents"", ""extraction_results""]","[""financial_coverage"", ""threshold_analysis""]",True,[],True,,False,5,1,1,b9bfc57d889ecd96e5939b0a8130362eb1fbdfed0c1c08d24bd634971a97bd5e
cand_000886,Quel est le nombre total de documents en 2024 avec un type de budget BP ?,SELECT COUNT(*) FROM documents WHERE document_year = '2024' AND budget_type = 'BP';,easy,Qwen/Qwen2.5-7B-Instruct,74,portfolio_monitoring,management_summary,"[""documents""]","[""document_count"", ""budget_type"", ""year_filter""]",True,[],True,,False,0,1,1,b9bfc57d889ecd96e5939b0a8130362eb1fbdfed0c1c08d24bd634971a97bd5e
cand_000887,"Quel est le nombre moyen de pages par document pour les budgets BA en 2024, classés 'SUCCESS' ?",SELECT AVG(nb_pages) AS avg_pages FROM documents WHERE document_year = '2024' AND budget_type = 'BA' AND state_id = (SELECT state_id FROM states WHERE code = 'SUCCESS');,medium,Qwen/Qwen2.5-7B-Instruct,74,portfolio_monitoring,management_summary,"[""documents"", ""states""]","[""average_calculation"", ""budget_type"", ""state_filter""]",True,[],True,,False,0,1,1,b9bfc57d889ecd96e5939b0a8130362eb1fbdfed0c1c08d24bd634971a97bd5e
cand_000888,"Quels sont les 3 communes avec les dépenses (D001) les plus élevées en 2024, et quel est leur montant exact ?","SELECT city_name, SUM(CAST(extraction_results.value AS REAL)) AS total_depenses FROM documents JOIN extraction_results ON documents.document_id = extraction_results.document_id WHERE documents.document_year = '2024' AND extraction_results.safir_field_id = 'D001' GROUP BY city_name ORDER BY total_depenses DESC LIMIT 3;",medium,Qwen/Qwen2.5-7B-Instruct,74,portfolio_monitoring,management_summary,"[""documents"", ""extraction_results""]","[""top_segment"", ""value_aggregation"", ""join_operation""]",True,[],True,,False,3,3,2,9cb8cb63e286842a6cfa49f5ba1fdf86de202fd544c6cdafbba5709d0ea97808
cand_000889,Quel est le nombre total de règles de validation appliquées aux documents en 2024 ?,SELECT COUNT(*) FROM validation_rules WHERE ruleset_id IN (SELECT ruleset_id FROM rulesets WHERE created_at BETWEEN '2024-01-01' AND '2024-12-31');,medium,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""validation_rules"", ""rulesets""]","[""validation_rules"", ""ruleset_analysis""]",True,[],True,,False,0,1,1,b9bfc57d889ecd96e5939b0a8130362eb1fbdfed0c1c08d24bd634971a97bd5e
cand_000890,Combien de règlesets ont au moins 10 règles d'extraction ?,SELECT COUNT(*) FROM rulesets WHERE ruleset_id IN (SELECT ruleset_id FROM field_rules GROUP BY ruleset_id HAVING COUNT(*) >= 10);,medium,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""field_rules"", ""rulesets""]","[""ruleset_analysis"", ""extraction_rules""]",True,[],True,,False,0,1,1,b9bfc57d889ecd96e5939b0a8130362eb1fbdfed0c1c08d24bd634971a97bd5e
cand_000891,Quel est le nombre moyen de règles de validation par règleset ?,SELECT AVG(rule_count) FROM (SELECT COUNT(*) AS rule_count FROM validation_rules GROUP BY ruleset_id);,medium,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""validation_rules""]","[""validation_rules"", ""ruleset_analysis""]",True,[],True,,False,0,1,1,b9bfc57d889ecd96e5939b0a8130362eb1fbdfed0c1c08d24bd634971a97bd5e
cand_000892,Combien de règles d'extraction sont liées aux documents de type BP ?,SELECT COUNT(DISTINCT fr.extraction_rule_id) FROM field_rules fr JOIN documents d ON fr.mask = d.mask WHERE d.budget_type = 'BP';,medium,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""field_rules"", ""documents""]","[""extraction_rules"", ""budget_type""]",True,[],True,,False,118,1,1,b9bfc57d889ecd96e5939b0a8130362eb1fbdfed0c1c08d24bd634971a97bd5e
cand_000893,Quel est le nombre total de règles de validation pour le masque M4_CFU ?,SELECT COUNT(*) FROM validation_rules WHERE mask = 'M4_CFU';,easy,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""validation_rules""]","[""validation_rules"", ""mask_coverage""]",True,[],True,,False,7,1,1,b9bfc57d889ecd96e5939b0a8130362eb1fbdfed0c1c08d24bd634971a97bd5e
cand_000894,"Quel est le nombre de règles d'extraction par règleset, regroupé par masque ?","SELECT fr.mask, COUNT(*) AS rule_count FROM field_rules fr GROUP BY fr.mask;",medium,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""field_rules""]","[""extraction_rules"", ""ruleset_analysis""]",True,[],True,,False,6,3,2,801aad978542dc3cce40d478263811d21de4ae1b19aa8aecf3eab60c4cf2ecef
cand_000895,"Quels sont les 5 règlesets avec le plus grand nombre de règles de validation, regroupés par masque ?","SELECT vr.mask, r.ruleset_id, COUNT(*) AS validation_count FROM validation_rules vr JOIN rulesets r ON vr.ruleset_id = r.ruleset_id GROUP BY vr.mask, r.ruleset_id ORDER BY validation_count DESC LIMIT 5;",hard,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""validation_rules"", ""rulesets""]","[""validation_rules"", ""ruleset_analysis""]",True,[],True,,False,8,5,3,5319360327445b482afc47218d7183bafb25096f09959966b15f85f9e2c7618e
cand_000896,"Quel est le nombre moyen de règles de validation par règleset, regroupé par année de création ?","SELECT strftime('%Y', r.created_at) AS year, AVG(validation_count) AS avg_rules FROM (SELECT ruleset_id, COUNT(*) AS validation_count FROM validation_rules GROUP BY ruleset_id) v JOIN rulesets r ON v.ruleset_id = r.ruleset_id GROUP BY year;",medium,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""validation_rules"", ""rulesets""]","[""validation_rules"", ""ruleset_analysis""]",True,[],True,,False,1,1,2,b9bfc57d889ecd96e5939b0a8130362eb1fbdfed0c1c08d24bd634971a97bd5e
cand_000897,"Quel est le nombre de règles d'extraction par règleset, regroupé par type de budget (BP/BA) ?","SELECT d.budget_type, COUNT(*) AS rule_count FROM field_rules fr JOIN documents d ON fr.mask = d.mask GROUP BY d.budget_type;",medium,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""field_rules"", ""documents""]","[""extraction_rules"", ""budget_type""]",True,[],True,,False,112,2,2,9b6791e53a2e9d23890d61dc067b90380b9d13b3fe33eb5d925751751a799804
cand_000898,"Quel est le nombre total de règles de validation appliquées aux documents en 2024, regroupé par masque ?","SELECT vr.mask, COUNT(*) AS validation_count FROM validation_rules vr JOIN rulesets r ON vr.ruleset_id = r.ruleset_id WHERE r.created_at BETWEEN '2024-01-01' AND '2024-12-31' GROUP BY vr.mask;",medium,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""validation_rules"", ""rulesets""]","[""validation_rules"", ""mask_coverage""]",True,[],True,,False,6,0,2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000899,Quel est le taux de règlesets qui ont des règles de validation avec un niveau de problème 'ECHEC' ?,SELECT COUNT(*) * 100.0 / (SELECT COUNT(*) FROM rulesets) AS error_rate FROM rulesets r WHERE EXISTS (SELECT 1 FROM validation_rules vr WHERE vr.ruleset_id = r.ruleset_id AND vr.level_of_problem = 'ECHEC');,hard,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""rulesets"", ""validation_rules""]","[""validation_rules"", ""ruleset_analysis""]",True,[],True,,False,0,1,1,67835e7571ea6ef717dac992b34c74007d6deefdb5d4dcdda7b9db3142255aae
cand_000900,"Quel est le nombre de règles de validation par règleset, regroupé par niveau de problème ?","SELECT vr.level_of_problem, COUNT(*) AS rule_count FROM validation_rules vr GROUP BY vr.level_of_problem;",medium,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""validation_rules""]","[""validation_rules"", ""problem_level""]",True,[],True,,False,4,2,2,bedd6381170056990f5f9b01c3bb5c25a75742eb0ad41b34fde5b24b9fc86d85
cand_000901,"Quel est le nombre de règles d'extraction par règleset, regroupé par année de création ?","SELECT strftime('%Y', r.created_at) AS year, COUNT(*) AS rule_count FROM field_rules fr JOIN rulesets r ON fr.ruleset_id = r.ruleset_id GROUP BY year;",medium,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""field_rules"", ""rulesets""]","[""extraction_rules"", ""ruleset_analysis""]",True,[],True,,False,6,1,2,7f6b15a79bff90c5da53b4437d5b2e4396106f266d91e8ea44a4cf0965e4602d
cand_000902,Quels sont les règlesets qui ont des règles de validation avec un niveau de problème 'ECHEC' et sont appliqués à des documents en 2024 ?,SELECT DISTINCT r.ruleset_id FROM validation_rules vr JOIN rulesets r ON vr.ruleset_id = r.ruleset_id WHERE vr.level_of_problem = 'ECHEC' AND r.created_at BETWEEN '2024-01-01' AND '2024-12-31';,hard,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""validation_rules"", ""rulesets""]","[""validation_rules"", ""ruleset_analysis""]",True,[],True,,False,5,0,1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000903,"Quel est le nombre de règles de validation par règleset, regroupé par masque et niveau de problème, pour les documents en 2024 ?","SELECT vr.mask, vr.level_of_problem, COUNT(*) AS rule_count FROM validation_rules vr JOIN rulesets r ON vr.ruleset_id = r.ruleset_id WHERE r.created_at BETWEEN '2024-01-01' AND '2024-12-31' GROUP BY vr.mask, vr.level_of_problem;",hard,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""validation_rules"", ""rulesets""]","[""validation_rules"", ""mask_coverage""]",True,[],True,,False,8,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000904,"Quels sont les règlesets avec des règles de validation couvrant plus de 3 masques différents, et combien de règles de validation ont-ils ?","SELECT r.ruleset_id, COUNT(DISTINCT vr.mask) AS mask_count, COUNT(*) AS rule_count FROM validation_rules vr JOIN rulesets r ON vr.ruleset_id = r.ruleset_id GROUP BY r.ruleset_id HAVING mask_count > 3;",hard,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""validation_rules"", ""rulesets""]","[""validation_rules"", ""ruleset_analysis""]",True,[],True,,False,7,11,3,c32c9f499902274bc6aedd4efdd77d6a9e68e84f1a5b5b9aad066f57392e6ee9
cand_000905,Quel est le taux de règlesets qui ont des règles de validation avec un niveau de problème 'ECHEC' et sont appliqués à des documents en 2024 ?,SELECT COUNT(*) * 100.0 / (SELECT COUNT(*) FROM rulesets) AS error_rate FROM rulesets r WHERE r.ruleset_id IN (SELECT vr.ruleset_id FROM validation_rules vr WHERE vr.level_of_problem = 'ECHEC' AND r.created_at BETWEEN '2024-01-01' AND '2024-12-31');,hard,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""validation_rules"", ""rulesets""]","[""validation_rules"", ""ruleset_analysis""]",True,[],True,,False,0,1,1,7f6b15a79bff90c5da53b4437d5b2e4396106f266d91e8ea44a4cf0965e4602d
cand_000906,"Quels sont les règlesets avec le plus grand nombre de règles de validation appliquées aux documents en 2024, regroupés par masque ?","SELECT vr.mask, r.ruleset_id, COUNT(*) AS validation_count FROM validation_rules vr JOIN rulesets r ON vr.ruleset_id = r.ruleset_id WHERE r.created_at BETWEEN '2024-01-01' AND '2024-12-31' GROUP BY vr.mask, r.ruleset_id ORDER BY validation_count DESC;",hard,Qwen/Qwen2.5-7B-Instruct,75,rules_and_controls,portfolio_review,"[""validation_rules"", ""rulesets""]","[""validation_rules"", ""mask_coverage""]",True,[],True,,False,10,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
cand_000907,Quelle est la dépense totale (D001) pour les budgets principaux (BP) en 2024 ?,SELECT SUM(CAST(er.value AS REAL)) AS total_depenses FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.budget_type = 'BP' AND d.document_year = '2024';,easy,Qwen/Qwen2.5-7B-Instruct,76,budget_breakdowns,executive_dashboard,"[""documents"", ""extraction_results""]","[""budget_type"", ""year"", ""aggregation""]",True,[],True,,False,6,1,1,7f6b15a79bff90c5da53b4437d5b2e4396106f266d91e8ea44a4cf0965e4602d
cand_000908,Quelle est la proportion des dépenses (D001) dans les budgets BA par rapport aux budgets BP en 2024 ?,SELECT (SUM(CASE WHEN d.budget_type = 'BA' THEN CAST(er.value AS REAL) END) / SUM(CAST(er.value AS REAL))) * 100 AS proportion_ba FROM extraction_results er JOIN documents d ON er.document_id = d.document_id WHERE er.safir_field_id = 'D001' AND d.document_year = '2024';,medium,Qwen/Qwen2.5-7B-Instruct,76,budget_breakdowns,executive_dashboard,"[""documents"", ""extraction_results""]","[""budget_type"", ""year"", ""proportion""]",True,[],True,,False,8,1,1,7f6b15a79bff90c5da53b4437d5b2e4396106f266d91e8ea44a4cf0965e4602d
