"id","text_query","sql_query"
"9","Pays avec la plus grande proportion d'événements de conflit verbal par rapport au total.","SELECT e.ActionGeo_CountryCode, SUM(CASE WHEN e.QuadClass = 3 THEN 1 ELSE 0 END) * 1.0 / COUNT(*) AS Proportion_Conflit_Verbal FROM events e WHERE e.ActionGeo_CountryCode IS NOT NULL GROUP BY e.ActionGeo_CountryCode HAVING COUNT(*) > 10 ORDER BY Proportion_Conflit_Verbal DESC LIMIT 15;"
"10","Sources dont les articles ont le ton le plus divergent par rapport au ton moyen de l'événement.","SELECT m.MentionSourceName, AVG(ABS(m.MentionDocTone - e.AvgTone)) AS Ecart_Ton_Moyen FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.AvgTone IS NOT NULL AND m.MentionDocTone IS NOT NULL GROUP BY m.MentionSourceName HAVING COUNT(*) > 5 ORDER BY Ecart_Ton_Moyen DESC LIMIT 20;"
"11","Événements avec localisations géographiques différentes pour les deux acteurs.","SELECT e.GlobalEventID, e.EventCode, e.Actor1Geo_CountryCode, e.Actor2Geo_CountryCode FROM events e WHERE e.Actor1Geo_CountryCode IS NOT NULL AND e.Actor2Geo_CountryCode IS NOT NULL AND e.Actor1Geo_CountryCode != e.Actor2Geo_CountryCode ORDER BY e.NumMentions DESC LIMIT 20;"
"12","Groupes rebelles les plus mentionnés dans des événements de violence.","SELECT e.Actor1KnownGroupCode, COUNT(*) AS Nombre_Mentions FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.Actor1KnownGroupCode IN ('ALQ', 'TAL', 'BOK') AND e.EventRootCode IN ('18', '19', '20') GROUP BY e.Actor1KnownGroupCode ORDER BY Nombre_Mentions DESC;"
"13","Mois avec le plus grand nombre d'événements de coopération matérielle entre pays spécifiques.","SELECT e.MonthYear, COUNT(*) AS Nombre_Evenements FROM events e WHERE e.QuadClass = 2 AND e.Actor1CountryCode IN ('USA', 'GBR', 'FRA', 'DEU') AND e.Actor2CountryCode IN ('USA', 'GBR', 'FRA', 'DEU') GROUP BY e.MonthYear ORDER BY Nombre_Evenements DESC LIMIT 12;"
"14","Différence de ton moyen entre les événements impliquant des organisations internationales et ceux n'en impliquant pas.","SELECT 'Avec IGO' AS Categorie, AVG(e.AvgTone) AS Ton_Moyen FROM events e WHERE e.Actor1Type1Code = 'IGO' OR e.Actor2Type1Code = 'IGO' UNION ALL SELECT 'Sans IGO' AS Categorie, AVG(e.AvgTone) AS Ton_Moyen FROM events e WHERE (e.Actor1Type1Code != 'IGO' OR e.Actor1Type1Code IS NULL) AND (e.Actor2Type1Code != 'IGO' OR e.Actor2Type1Code IS NULL);"
"15","Événements où le nombre de mentions dépasse significativement le nombre moyen par code racine.","SELECT e.GlobalEventID, e.EventRootCode, e.NumMentions, avg_mentions.Mentions_Moyennes FROM events e JOIN (SELECT EventRootCode, AVG(NumMentions) AS Mentions_Moyennes FROM events GROUP BY EventRootCode) AS avg_mentions ON e.EventRootCode = avg_mentions.EventRootCode WHERE e.NumMentions > avg_mentions.Mentions_Moyennes * 2 ORDER BY e.NumMentions DESC LIMIT 20;"
"16","Distribution des types de mentions pour les événements avec un score Goldstein extrême.","SELECT m.MentionType, COUNT(*) AS Nombre FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.GoldsteinScale > 8 OR e.GoldsteinScale < -8 GROUP BY m.MentionType ORDER BY Nombre DESC;"
"17","Pays acteurs les plus souvent associés à des événements de menace.","SELECT Pays, SUM(Nombre_Menaces) AS Total_Menaces FROM ( SELECT e.Actor1CountryCode AS Pays, COUNT(*) AS Nombre_Menaces FROM events e WHERE e.EventRootCode = '14' AND e.Actor1CountryCode IS NOT NULL GROUP BY e.Actor1CountryCode UNION ALL SELECT e.Actor2CountryCode AS Pays, COUNT(*) AS Nombre_Menaces FROM events e WHERE e.EventRootCode = '14' AND e.Actor2CountryCode IS NOT NULL GROUP BY e.Actor2CountryCode ) AS combined GROUP BY Pays ORDER BY Total_Menaces DESC LIMIT 15;"
"18","Événements avec le plus grand écart entre le ton de l'événement et le ton des articles les mentionnant.","SELECT e.GlobalEventID, e.EventCode, e.AvgTone AS Ton_Evenement, AVG(m.MentionDocTone) AS Ton_Articles_Moyen, AVG(ABS(m.MentionDocTone - e.AvgTone)) AS Ecart_Absolu FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.AvgTone IS NOT NULL GROUP BY e.GlobalEventID HAVING COUNT(*) > 1 ORDER BY Ecart_Absolu DESC LIMIT 20;"
"19","Acteurs religieux impliqués dans des événements de dialogue et de conflit.","SELECT e.Actor1Religion1Code AS Groupe_Religieux, SUM(CASE WHEN e.QuadClass IN (1,2) THEN 1 ELSE 0 END) AS Cooperation, SUM(CASE WHEN e.QuadClass IN (3,4) THEN 1 ELSE 0 END) AS Conflit FROM events e WHERE e.Actor1Religion1Code IS NOT NULL GROUP BY e.Actor1Religion1Code ORDER BY Cooperation DESC;"
"20","Sources qui couvrent à la fois des événements de coopération et de conflit impliquant les mêmes pays.","SELECT m.MentionSourceName, COUNT(DISTINCT e.GlobalEventID) AS Total_Evenements FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE (e.Actor1CountryCode = 'USA' AND e.Actor2CountryCode = 'CHN') OR (e.Actor1CountryCode = 'CHN' AND e.Actor2CountryCode = 'USA') GROUP BY m.MentionSourceName HAVING COUNT(DISTINCT CASE WHEN e.QuadClass IN (1,2) THEN e.GlobalEventID END) > 0 AND COUNT(DISTINCT CASE WHEN e.QuadClass IN (3,4) THEN e.GlobalEventID END) > 0 ORDER BY Total_Evenements DESC;"
"2","Tonalité moyenne des articles par type de source pour les événements de protestation.","SELECT m.MentionSourceName AS 'Source_Article', AVG(m.MentionDocTone) AS 'Tonalite_Moyenne', COUNT(DISTINCT e.GlobalEventID) AS 'Nombre_Evenements' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '14' GROUP BY m.MentionSourceName HAVING COUNT(DISTINCT e.GlobalEventID) > 5 ORDER BY AVG(m.MentionDocTone) DESC LIMIT 20;"
"4","Acteurs non-gouvernementaux les plus fréquemment impliqués dans des événements de coopération matérielle.","SELECT Acteur, SUM(Nombre_Evenements) AS Nombre_Evenements FROM (SELECT e.Actor1Name AS Acteur, COUNT(*) AS Nombre_Evenements FROM events e WHERE e.QuadClass = 2 AND e.Actor1Type1Code NOT IN ('GOV', 'MIL', 'COP') AND e.Actor1Name IS NOT NULL AND e.Actor1Name != '' GROUP BY e.Actor1Name UNION ALL SELECT e.Actor2Name AS Acteur, COUNT(*) AS Nombre_Evenements FROM events e WHERE e.QuadClass = 2 AND e.Actor2Type1Code NOT IN ('GOV', 'MIL', 'COP') AND e.Actor2Name IS NOT NULL AND e.Actor2Name != '' GROUP BY e.Actor2Name) GROUP BY Acteur ORDER BY Nombre_Evenements DESC LIMIT 15;"
"5","Différence de tonalité entre les articles de différentes sources pour le même événement.","SELECT e.GlobalEventID AS 'Identifiant_Evenement', MIN(m.MentionDocTone) AS 'Tonalite_Minimale', MAX(m.MentionDocTone) AS 'Tonalite_Maximale', (MAX(m.MentionDocTone) - MIN(m.MentionDocTone)) AS 'Ecart_Tonalite', COUNT(DISTINCT m.MentionSourceName) AS 'Nombre_Sources_Differentes' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY e.GlobalEventID HAVING COUNT(DISTINCT m.MentionSourceName) > 1 ORDER BY (MAX(m.MentionDocTone) - MIN(m.MentionDocTone)) DESC LIMIT 25;"
"6","Événements avec un score Goldstein très négatif, mentionnés par au moins 3 sources médiatiques.","SELECT e.GlobalEventID AS 'Identifiant_Evenement', e.Day AS 'Date', e.Actor1Name AS 'Acteur_1', e.Actor2Name AS 'Acteur_2', e.GoldsteinScale AS 'Score_Goldstein', e.NumSources AS 'Nombre_Sources', e.AvgTone AS 'Tonalite_Moyenne_Evenement' FROM events e WHERE e.GoldsteinScale < -5 AND e.NumSources >= 3 ORDER BY e.GoldsteinScale ASC, e.NumSources DESC LIMIT 30;"
"7","Répartition des types d'événements (QuadClass) par région géographique (pays de l'action).","SELECT e.ActionGeo_CountryCode AS 'Pays_Action', e.QuadClass AS 'Type_Evenement', COUNT(*) AS 'Nombre_Evenements' FROM events e WHERE e.ActionGeo_CountryCode IS NOT NULL AND e.ActionGeo_CountryCode != '' GROUP BY e.ActionGeo_CountryCode, e.QuadClass ORDER BY e.ActionGeo_CountryCode, e.QuadClass;"
"8","Sources qui couvrent le plus d'événements impliquant des organisations internationales (IGO).","SELECT m.MentionSourceName AS 'Source', COUNT(DISTINCT e.GlobalEventID) AS 'Nombre_Evenements_IGO' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE (e.Actor1Type1Code = 'IGO' OR e.Actor2Type1Code = 'IGO') GROUP BY m.MentionSourceName ORDER BY COUNT(DISTINCT e.GlobalEventID) DESC LIMIT 15;"
"9","Corrélation approximative entre le nombre de mentions d'un événement et sa tonalité moyenne.","SELECT e.NumMentions AS 'Nombre_Mentions', AVG(e.AvgTone) AS 'Tonalite_Moyenne_Globale', COUNT(*) AS 'Nombre_Evenements_Dans_Cette_Categorie' FROM events e WHERE e.NumMentions > 0 GROUP BY e.NumMentions ORDER BY e.NumMentions DESC LIMIT 50;"
"10","Événements de violence de masse (catégorie 20) avec localisation précise (ville).","SELECT e.GlobalEventID AS 'Identifiant_Evenement', e.Day AS 'Date', e.Actor1Name AS 'Acteur_1', e.Actor2Name AS 'Acteur_2', e.ActionGeo_Fullname AS 'Lieu_Action_Precise', e.ActionGeo_Type AS 'Type_Localisation', e.NumArticles AS 'Nombre_Articles' FROM events e WHERE e.EventRootCode = '20' AND e.ActionGeo_Type IN (3, 4, 5) ORDER BY e.Day DESC LIMIT 40;"
"11","Acteurs étatiques les plus actifs dans la diplomatie (consultation et coopération) en 2023.","SELECT Pays_Acteur, SUM(Nombre_Actions_Diplomatiques) AS Nombre_Actions_Diplomatiques FROM (SELECT e.Actor1CountryCode AS Pays_Acteur, COUNT(*) AS Nombre_Actions_Diplomatiques FROM events e WHERE e.Year = 2023 AND e.EventRootCode IN ('04', '05') AND e.Actor1Type1Code IN ('GOV', 'MIL') AND e.Actor1CountryCode IS NOT NULL GROUP BY e.Actor1CountryCode UNION ALL SELECT e.Actor2CountryCode AS Pays_Acteur, COUNT(*) AS Nombre_Actions_Diplomatiques FROM events e WHERE e.Year = 2023 AND e.EventRootCode IN ('04', '05') AND e.Actor2Type1Code IN ('GOV', 'MIL') AND e.Actor2CountryCode IS NOT NULL GROUP BY e.Actor2CountryCode) GROUP BY Pays_Acteur ORDER BY Nombre_Actions_Diplomatiques DESC LIMIT 20;"
"12","Événements où les acteurs partagent la même affiliation religieuse.","SELECT e.GlobalEventID AS 'Identifiant_Evenement', e.Day AS 'Date', e.Actor1Name AS 'Acteur_1', e.Actor2Name AS 'Acteur_2', e.Actor1Religion1Code AS 'Religion_Acteur_1', e.Actor2Religion1Code AS 'Religion_Acteur_2', e.EventRootCode AS 'Categorie_Evenement' FROM events e WHERE e.Actor1Religion1Code IS NOT NULL AND e.Actor1Religion1Code != '' AND e.Actor1Religion1Code = e.Actor2Religion1Code ORDER BY e.Day DESC LIMIT 30;"
"13","Tendance de la couverture médiatique (nombre d'articles) pour les événements liés au changement climatique (recherche par mot-clé dans l'URL).","SELECT e.Year AS 'Annee', SUM(e.NumArticles) AS 'Total_Articles' FROM events e WHERE e.SOURCEURL LIKE '%climate%' OR e.SOURCEURL LIKE '%environment%' OR e.SOURCEURL LIKE '%warming%' GROUP BY e.Year ORDER BY e.Year;"
"16","Distribution des scores de confiance des mentions en fonction du type de mention.","SELECT m.MentionType AS 'Type_Mention', AVG(m.Confidence) AS 'Confiance_Moyenne', MIN(m.Confidence) AS 'Confiance_Minimale', MAX(m.Confidence) AS 'Confiance_Maximale', COUNT(*) AS 'Nombre_Mentions' FROM mentions m GROUP BY m.MentionType ORDER BY m.MentionType;"
"17","Pays où se déroulent le plus d'événements avec une tonalité moyenne très négative (inférieure à -5).","SELECT e.ActionGeo_CountryCode AS 'Pays', COUNT(*) AS 'Nombre_Evenements_Tres_Negatifs', AVG(e.AvgTone) AS 'Tonalite_Moyenne_Dans_Ce_Pays' FROM events e WHERE e.AvgTone < -5 AND e.ActionGeo_CountryCode IS NOT NULL AND e.ActionGeo_CountryCode != '' GROUP BY e.ActionGeo_CountryCode ORDER BY COUNT(*) DESC LIMIT 20;"
"18","Événements impliquant des acteurs criminels et des forces de l'ordre, avec localisation en Amérique du Nord ou du Sud.","SELECT e.GlobalEventID AS 'Identifiant_Evenement', e.Day AS 'Date', e.Actor1Name AS 'Acteur_Criminel', e.Actor2Name AS 'Force_de_Loi', e.ActionGeo_Fullname AS 'Lieu', e.EventCode AS 'Code_Evenement_Specifique' FROM events e WHERE ((e.Actor1Type1Code = 'CRM' AND e.Actor2Type1Code IN ('COP', 'MIL')) OR (e.Actor2Type1Code = 'CRM' AND e.Actor1Type1Code IN ('COP', 'MIL'))) AND e.ActionGeo_CountryCode IN ('US', 'CA', 'MX', 'BR', 'AR', 'CO') ORDER BY e.Day DESC LIMIT 35;"
"20","Événements de fourniture d'aide (catégorie 07) où le donateur et le bénéficiaire sont de types d'acteurs différents.","SELECT e.GlobalEventID AS 'Identifiant_Evenement', e.Day AS 'Date', e.Actor1Name AS 'Donateur', e.Actor1Type1Code AS 'Type_Donateur', e.Actor2Name AS 'Beneficiaire', e.Actor2Type1Code AS 'Type_Beneficiaire', e.ActionGeo_Fullname AS 'Lieu_Aide' FROM events e WHERE e.EventRootCode = '07' AND e.Actor1Type1Code != e.Actor2Type1Code ORDER BY e.Day DESC LIMIT 30;"
"2","Sources médiatiques rapportant le plus d'événements diplomatiques entre gouvernements, avec leur ton moyen.","SELECT m.MentionSourceName AS 'Source_Media', COUNT(DISTINCT e.GlobalEventID) AS 'Nombre_Evenements', AVG(m.MentionDocTone) AS 'Ton_Moyen_Source' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode IN ('04', '05', '06') AND e.Actor1Type1Code = 'GOV' AND e.Actor2Type1Code = 'GOV' GROUP BY m.MentionSourceName HAVING COUNT(DISTINCT e.GlobalEventID) > 0 ORDER BY COUNT(DISTINCT e.GlobalEventID) DESC;"
"5","Corrélation entre le nombre d'articles et le ton moyen pour les événements de coopération matérielle.","SELECT e.GlobalEventID AS 'ID_Evenement', e.NumArticles AS 'Nombre_Articles', e.AvgTone AS 'Ton_Moyen_Evenement', m.MentionDocTone AS 'Ton_Document' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.QuadClass = 2 AND e.NumArticles > 10 ORDER BY e.NumArticles DESC LIMIT 30;"
"6","Événements avec le plus grand écart entre le ton de l'événement et le ton des documents les mentionnant.","SELECT e.GlobalEventID AS 'ID_Evenement', e.AvgTone AS 'Ton_Evenement', AVG(m.MentionDocTone) AS 'Ton_Moyen_Documents', ABS(e.AvgTone - AVG(m.MentionDocTone)) AS 'Ecart_Ton' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID GROUP BY e.GlobalEventID, e.AvgTone HAVING COUNT(m.GlobalEventID) > 3 ORDER BY ABS(e.AvgTone - AVG(m.MentionDocTone)) DESC LIMIT 25;"
"9","Pays où se déroulent le plus d'événements avec un acteur civil et un acteur policier, avec le ton moyen.","SELECT e.ActionGeo_CountryCode AS 'Pays', COUNT(*) AS 'Nombre_Evenements', AVG(e.AvgTone) AS 'Ton_Moyen' FROM events e WHERE e.Actor1Type1Code = 'CVL' AND e.Actor2Type1Code = 'COP' AND e.ActionGeo_CountryCode IS NOT NULL GROUP BY e.ActionGeo_CountryCode HAVING COUNT(*) >= 1 ORDER BY COUNT(*) DESC;"
"10","Sources qui rapportent à la fois des événements de coopération et de conflit impliquant les États-Unis et la Chine.","SELECT m.MentionSourceName AS 'Source', COUNT(DISTINCT CASE WHEN e.QuadClass IN (1,2) THEN e.GlobalEventID END) AS 'Evenements_Cooperation', COUNT(DISTINCT CASE WHEN e.QuadClass IN (3,4) THEN e.GlobalEventID END) AS 'Evenements_Conflit' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE ((e.Actor1CountryCode = 'USA' AND e.Actor2CountryCode = 'CHN') OR (e.Actor1CountryCode = 'CHN' AND e.Actor2CountryCode = 'USA')) GROUP BY m.MentionSourceName HAVING COUNT(DISTINCT CASE WHEN e.QuadClass IN (1,2) THEN e.GlobalEventID END) > 0 AND COUNT(DISTINCT CASE WHEN e.QuadClass IN (3,4) THEN e.GlobalEventID END) > 0 ORDER BY (COUNT(DISTINCT CASE WHEN e.QuadClass IN (1,2) THEN e.GlobalEventID END) + COUNT(DISTINCT CASE WHEN e.QuadClass IN (3,4) THEN e.GlobalEventID END)) DESC;"
"12","Analyse du ton des documents en fonction du type de mention pour les événements de haute intensité (GoldsteinScale < -5).","SELECT m.MentionType AS 'Type_Mention', AVG(m.MentionDocTone) AS 'Ton_Moyen_Document', COUNT(*) AS 'Nombre_Mentions' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.GoldsteinScale < -5 GROUP BY m.MentionType ORDER BY AVG(m.MentionDocTone) ASC;"
"13","Acteurs non-gouvernementaux (ONG, entreprises) les plus souvent en conflit verbal (QuadClass 3) avec des gouvernements.","SELECT e.Actor1Name AS 'Acteur_Non_Gouvernemental', e.Actor1Type1Code AS 'Type_Acteur', COUNT(*) AS 'Nombre_Conflits_Verbaux', AVG(e.AvgTone) AS 'Ton_Moyen' FROM events e WHERE e.QuadClass = 3 AND e.Actor1Type1Code IN ('NGO', 'BUS', 'MED', 'EDU', 'CVL', 'REB') AND e.Actor2Type1Code = 'GOV' GROUP BY e.Actor1Name, e.Actor1Type1Code HAVING COUNT(*) > 0 ORDER BY COUNT(*) DESC LIMIT 15;"
"14","Événements ayant à la fois une localisation géographique précise (Geo_Type >= 3) et un haut niveau de confiance des mentions (>80).","SELECT e.GlobalEventID AS 'ID_Evenement', e.ActionGeo_Fullname AS 'Lieu', e.EventRootCode AS 'Categorie', AVG(m.Confidence) AS 'Confiance_Moyenne' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.ActionGeo_Type >= 3 GROUP BY e.GlobalEventID, e.ActionGeo_Fullname, e.EventRootCode HAVING AVG(m.Confidence) > 80 ORDER BY AVG(m.Confidence) DESC LIMIT 25;"
"18","Acteurs militaires impliqués dans des événements de posturing militaire (EventRootCode 15) avec localisation géographique.","SELECT e.GlobalEventID AS 'ID_Evenement', e.Actor1Name AS 'Acteur_Militaire', e.ActionGeo_Fullname AS 'Lieu', e.Day AS 'Date', e.NumSources AS 'Nombre_Sources' FROM events e WHERE e.EventRootCode = '15' AND e.Actor1Type1Code = 'MIL' AND e.ActionGeo_Fullname IS NOT NULL ORDER BY e.Day DESC LIMIT 20;"
"19","Événements racines (IsRootEvent = 1) avec le plus grand nombre d'articles mais le moins de mentions, suggérant une couverture approfondie mais limitée.","SELECT e.GlobalEventID AS 'ID_Evenement', e.NumArticles AS 'Nombre_Articles', e.NumMentions AS 'Nombre_Mentions', e.Actor1Name AS 'Acteur_Principal', e.EventRootCode AS 'Categorie' FROM events e WHERE e.IsRootEvent = 1 AND e.NumArticles > 50 ORDER BY e.NumArticles / (e.NumMentions + 1) DESC LIMIT 20;"
"3","Événements diplomatiques entre grandes puissances couverts par plusieurs sources","SELECT e.GlobalEventID AS 'ID', e.Day AS 'Jour', e.Actor1CountryCode AS 'Pays1', e.Actor2CountryCode AS 'Pays2', e.NumSources AS 'Sources_Differentes', m.MentionSourceName AS 'Source_Exemple' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '05' AND e.Actor1CountryCode != e.Actor2CountryCode AND e.NumSources >= 2 GROUP BY e.GlobalEventID ORDER BY e.NumSources DESC LIMIT 15;"
"5","Événements de fourniture d'aide avec acteurs gouvernementaux et organisations","SELECT e.GlobalEventID AS 'ID_Aide', e.Day AS 'Date_Aide', e.Actor1Name AS 'Donateur', e.Actor2Name AS 'Bénéficiaire', e.GoldsteinScale AS 'Score_Goldstein', COUNT(DISTINCT m.MentionIdentifier) AS 'Nombre_Mentions_Uniques' FROM events e LEFT JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.EventRootCode = '07' AND (e.Actor1Type1Code = 'GOV' OR e.Actor1Type1Code IN ('IGO', 'NGO', 'MNC') OR e.Actor1KnownGroupCode IN ('UNO', 'WBK', 'IRC')) GROUP BY e.GlobalEventID, e.Day, e.Actor1Name, e.Actor2Name, e.GoldsteinScale HAVING COUNT(DISTINCT m.MentionIdentifier) > 3 ORDER BY e.GoldsteinScale DESC LIMIT 18;"
"7","Événements avec incohérence entre ton moyen et score de Goldstein","SELECT e.GlobalEventID AS 'ID_Incoherent', e.Day AS 'Date_Evenement', e.AvgTone AS 'Ton_Moyen', e.GoldsteinScale AS 'Score_Goldstein', ABS(e.AvgTone - (e.GoldsteinScale * 2)) AS 'Ecart_Anormal', e.EventRootCode AS 'Categorie' FROM events e WHERE ABS(e.AvgTone - (e.GoldsteinScale * 2)) > 15 AND e.AvgTone IS NOT NULL AND e.GoldsteinScale IS NOT NULL ORDER BY ABS(e.AvgTone - (e.GoldsteinScale * 2)) DESC LIMIT 25;"
"8","Menaces militaires entre pays avec localisation géographique précise","SELECT e.GlobalEventID AS 'ID_Menace', e.Day AS 'Date', e.Actor1CountryCode AS 'Pays_Menacant', e.Actor2CountryCode AS 'Pays_Menace', e.ActionGeo_Lat AS 'Latitude', e.ActionGeo_Long AS 'Longitude', e.ActionGeo_Fullname AS 'Lieu_Exact' FROM events e WHERE e.EventRootCode = '13' AND e.Actor1Type1Code IN ('MIL', 'GOV', 'REB') AND e.ActionGeo_Type >= 3 AND e.ActionGeo_Lat IS NOT NULL AND e.ActionGeo_Long IS NOT NULL AND e.Actor1CountryCode IN ('USA', 'RUS', 'CHN', 'IND') LIMIT 20;"
"9","Collaboration matérielle avec acteurs multiples et forte confiance des mentions","SELECT e.GlobalEventID AS 'ID_Collaboration', e.MonthYear AS 'Mois_Annee', e.Actor1Type1Code AS 'Type_Acteur1', e.Actor2Type1Code AS 'Type_Acteur2', e.Actor1Type2Code AS 'SousType_Acteur1', AVG(m.Confidence) AS 'Confiance_Moyenne_Mentions' FROM events e JOIN mentions m ON e.GlobalEventID = m.GlobalEventID WHERE e.QuadClass = 2 AND e.Actor1Type2Code IS NOT NULL AND e.Actor2Type2Code IS NOT NULL GROUP BY e.GlobalEventID HAVING AVG(m.Confidence) > 80 ORDER BY AVG(m.Confidence) DESC LIMIT 18;"
