"id","text_query","sql_query"
"1670","Recherche les événements avec une forte influence médiatique.","SELECT GlobalEventID, Actor1Name, NumSources FROM events WHERE NumSources > 10 ORDER BY NumSources DESC LIMIT 20;"
"1671","Détecte les événements de type conflit.","SELECT GlobalEventID, Actor1Name, Actor2Name, EventCode FROM events WHERE QuadClass = 3 LIMIT 10;"
"1672","Trouve les articles mentionnant des manifestations pacifiques.","SELECT DISTINCT MentionIdentifier FROM mentions JOIN events ON mentions.GlobalEventID = events.GlobalEventID WHERE Actor1Name LIKE '%MANIFESTATIONS PACIFIQUES%' OR Actor2Name LIKE '%MANIFESTATIONS PACIFIQUES%' LIMIT 15;"
"1673","Compte le nombre d'événements par année.","SELECT YEAR, COUNT(*) AS NombreEvénements FROM events GROUP BY YEAR ORDER BY NombreEvénements DESC LIMIT 10;"
"1674","Recherche les événements avec un score Goldstein élevé.","SELECT GlobalEventID, Actor1Name, GoldsteinScale FROM events WHERE GoldsteinScale > 5 ORDER BY GoldsteinScale DESC LIMIT 20;"
"1675","Détecte les événements de type guerre.","SELECT GlobalEventID, Actor1Name, Actor2Name, EventCode FROM events WHERE QuadClass = 4 LIMIT 10;"
"1676","Trouve les articles mentionnant des violences urbaines.","SELECT DISTINCT MentionIdentifier FROM mentions JOIN events ON mentions.GlobalEventID = events.GlobalEventID WHERE Actor1Name LIKE '%VIOLENCES URBAINES%' OR Actor2Name LIKE '%VIOLENCES URBAINES%' LIMIT 15;"
"1677","Compte le nombre d'événements par région administrative 1.","SELECT Actor1Geo_ADM1Code, COUNT(*) AS NombreEvénements FROM events GROUP BY Actor1Geo_ADM1Code ORDER BY NombreEvénements DESC LIMIT 10;"
"1678","Recherche les événements avec une forte influence médiatique.","SELECT GlobalEventID, Actor1Name, NumSources FROM events WHERE NumSources > 10 ORDER BY NumSources DESC LIMIT 20;"
"1679","Détecte les événements de type conflit.","SELECT GlobalEventID, Actor1Name, Actor2Name, EventCode FROM events WHERE QuadClass = 3 LIMIT 10;"
"1680","Trouve les articles mentionnant des manifestations pacifiques.","SELECT DISTINCT MentionIdentifier FROM mentions JOIN events ON mentions.GlobalEventID = events.GlobalEventID WHERE Actor1Name LIKE '%MANIFESTATIONS PACIFIQUES%' OR Actor2Name LIKE '%MANIFESTATIONS PACIFIQUES%' LIMIT 15;"
"1681","Compte le nombre d'événements par année.","SELECT YEAR, COUNT(*) AS NombreEvénements FROM events GROUP BY YEAR ORDER BY NombreEvénements DESC LIMIT 10;"
"1682","Recherche les événements avec un score Goldstein élevé.","SELECT GlobalEventID, Actor1Name, GoldsteinScale FROM events WHERE GoldsteinScale > 5 ORDER BY GoldsteinScale DESC LIMIT 20;"
"1683","Détecte les événements de type guerre.","SELECT GlobalEventID, Actor1Name, Actor2Name, EventCode FROM events WHERE QuadClass = 4 LIMIT 10;"
"1684","Trouve les articles mentionnant des violences urbaines.","SELECT DISTINCT MentionIdentifier FROM mentions JOIN events ON mentions.GlobalEventID = events.GlobalEventID WHERE Actor1Name LIKE '%VIOLENCES URBAINES%' OR Actor2Name LIKE '%VIOLENCES URBAINES%' LIMIT 15;"
"1685","Compte le nombre d'événements par région administrative 1.","SELECT Actor1Geo_ADM1Code, COUNT(*) AS NombreEvénements FROM events GROUP BY Actor1Geo_ADM1Code ORDER BY NombreEvénements DESC LIMIT 10;"
"1686","Recherche les événements avec une forte influence médiatique.","SELECT GlobalEventID, Actor1Name, NumSources FROM events WHERE NumSources > 10 ORDER BY NumSources DESC LIMIT 20;"
"1687","Détecte les événements de type conflit.","SELECT GlobalEventID, Actor1Name, Actor2Name, EventCode FROM events WHERE QuadClass = 3 LIMIT 10;"
"1688","Trouve les articles mentionnant des manifestations pacifiques.","SELECT DISTINCT MentionIdentifier FROM mentions JOIN events ON mentions.GlobalEventID = events.GlobalEventID WHERE Actor1Name LIKE '%MANIFESTATIONS PACIFIQUES%' OR Actor2Name LIKE '%MANIFESTATIONS PACIFIQUES%' LIMIT 15;"
"1689","Compte le nombre d'événements par année.","SELECT YEAR, COUNT(*) AS NombreEvénements FROM events GROUP BY YEAR ORDER BY NombreEvénements DESC LIMIT 10;"
"1690","Recherche les événements avec un score Goldstein élevé.","SELECT GlobalEventID, Actor1Name, GoldsteinScale FROM events WHERE GoldsteinScale > 5 ORDER BY GoldsteinScale DESC LIMIT 20;"
"1691","Trouve tous les événements impliquant l'Amérique du Nord et la France.","SELECT * FROM events JOIN mentions ON events.GlobalEventID = mentions.GlobalEventID WHERE Actor1Name LIKE '%North America%' OR Actor2Name LIKE '%France%';"
"1692","Compte le nombre d'événements qui ont eu lieu en 2015.","SELECT COUNT(*) FROM events WHERE YEAR = 2015;"
"1693","Liste les événements où une seule mention est faite.","SELECT * FROM events WHERE NumMentions = 1;"
"1694","Calculer le nombre moyen de sources distinctes par événement.","SELECT AVG(NumSources) AS avg_sources_per_event FROM events;"
"1695","Trouve les événements ayant un score Goldstein élevé (> 5).","SELECT * FROM events WHERE GoldsteinScale > 5;"
"1696","Comptez le nombre d'événements liés à la diplomatie.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%DIPLOMACY%';"
"1697","Liste les événements où l'action s'est produite dans le Canada.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Canada%';"
"1698","Calculer le nombre moyen de mentions par événement.","SELECT AVG(NumMentions) AS avg_mentions_per_event FROM events;"
"1699","Trouve les événements impliquant le groupe terroriste Al-Qaeda.","SELECT * FROM events WHERE Actor1Name LIKE '%Al-Qaeda%' OR Actor2Name LIKE '%Al-Qaeda%';"
"1700","Comptez le nombre d'événements liés aux conflits internationaux.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%CONFLICTS%';"
"1701","Liste les événements où l'action s'est produite dans le Moyen-Orient.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Middle East%';"
"1702","Calculer le nombre moyen de sources distinctes par événement.","SELECT AVG(NumSources) AS avg_sources_per_event FROM events;"
"1703","Trouve les événements impliquant le président français Emmanuel Macron.","SELECT * FROM events WHERE Actor1Name LIKE '%Emmanuel Macron%' OR Actor2Name LIKE '%Emmanuel Macron%';"
"1704","Comptez le nombre d'événements liés aux mouvements sociaux.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%SOCIAL MOVEMENTS%';"
"1705","Liste les événements où l'action s'est produite dans l'Afrique subsaharienne.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Sub-Saharan Africa%';"
"1706","Calculer le nombre moyen de mentions par événement.","SELECT AVG(NumMentions) AS avg_mentions_per_event FROM events;"
"1707","Trouve les événements impliquant le groupe terroriste Daesh.","SELECT * FROM events WHERE Actor1Name LIKE '%Daesh%' OR Actor2Name LIKE '%Daesh%';"
"1708","Comptez le nombre d'événements liés aux révolutions politiques.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%REVOLUTIONS%';"
"1709","Liste les événements où l'action s'est produite dans l'Europe.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Europe%';"
"1710","Calculer le nombre moyen de sources distinctes par événement.","SELECT AVG(NumSources) AS avg_sources_per_event FROM events;"
"1711","Trouve les événements impliquant le président américain Joe Biden.","SELECT * FROM events WHERE Actor1Name LIKE '%Joe Biden%' OR Actor2Name LIKE '%Joe Biden%';"
"1712","Comptez le nombre d'événements liés aux élections présidentielles.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%ELECTIONS%';"
"1713","Liste les événements où l'action s'est produite dans l'Asie.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Asia%';"
"1714","Calculer le nombre moyen de mentions par événement.","SELECT AVG(NumMentions) AS avg_mentions_per_event FROM events;"
"1715","Trouve les événements impliquant le groupe terroriste Boko Haram.","SELECT * FROM events WHERE Actor1Name LIKE '%Boko Haram%' OR Actor2Name LIKE '%Boko Haram%';"
"1716","Comptez le nombre d'événements liés aux guerres civiles.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%GUERRES CIVILES%';"
"1717","Liste les événements où l'action s'est produite dans l'Océan Indien.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Indian Ocean%';"
"1718","Calculer le nombre moyen de sources distinctes par événement.","SELECT AVG(NumSources) AS avg_sources_per_event FROM events;"
"1719","Trouve les événements impliquant le président russe Vladimir Putin.","SELECT * FROM events WHERE Actor1Name LIKE '%Vladimir Putin%' OR Actor2Name LIKE '%Vladimir Putin%';"
"1720","Comptez le nombre d'événements liés aux conflits armés.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%CONFLITS ARMÉS%';"
"1721","Liste les événements où l'action s'est produite dans le Pacifique.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Pacific%';"
"1722","Calculer le nombre moyen de mentions par événement.","SELECT AVG(NumMentions) AS avg_mentions_per_event FROM events;"
"1723","Trouve les événements impliquant le groupe terroriste ISIS.","SELECT * FROM events WHERE Actor1Name LIKE '%ISIS%' OR Actor2Name LIKE '%ISIS%';"
"1724","Comptez le nombre d'événements liés aux mouvements religieux.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%RELIGIOUS MOVEMENTS%';"
"1725","Liste les événements où l'action s'est produite dans l'Afrique du Sud.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%South Africa%';"
"1726","Calculer le nombre moyen de sources distinctes par événement.","SELECT AVG(NumSources) AS avg_sources_per_event FROM events;"
"1727","Trouve les événements impliquant le président chinois Xi Jinping.","SELECT * FROM events WHERE Actor1Name LIKE '%Xi Jinping%' OR Actor2Name LIKE '%Xi Jinping%';"
"1728","Comptez le nombre d'événements liés aux mouvements nationalistes.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%NATIONALIST MOVEMENTS%';"
"1729","Liste les événements où l'action s'est produite dans le Moyen-Orient Arabe.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Arab Middle East%';"
"1730","Calculer le nombre moyen de mentions par événement.","SELECT AVG(NumMentions) AS avg_mentions_per_event FROM events;"
"1731","Trouve les événements impliquant le groupe terroriste Hezbollah.","SELECT * FROM events WHERE Actor1Name LIKE '%Hezbollah%' OR Actor2Name LIKE '%Hezbollah%';"
"1732","Comptez le nombre d'événements liés aux mouvements écologiques.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%ECOLOGICAL MOVEMENTS%';"
"1733","Liste les événements où l'action s'est produite dans l'Afrique centrale.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Central Africa%';"
"1734","Calculer le nombre moyen de sources distinctes par événement.","SELECT AVG(NumSources) AS avg_sources_per_event FROM events;"
"1735","Trouve les événements impliquant le président indonésien Joko Widodo.","SELECT * FROM events WHERE Actor1Name LIKE '%Joko Widodo%' OR Actor2Name LIKE '%Joko Widodo%';"
"1736","Comptez le nombre d'événements liés aux mouvements féministes.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%FEMINIST MOVEMENTS%';"
"1737","Liste les événements où l'action s'est produite dans l'Afrique de l'Est.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%East Africa%';"
"1738","Calculer le nombre moyen de mentions par événement.","SELECT AVG(NumMentions) AS avg_mentions_per_event FROM events;"
"1739","Trouve les événements impliquant le groupe terroriste Al Shabaab.","SELECT * FROM events WHERE Actor1Name LIKE '%Al Shabaab%' OR Actor2Name LIKE '%Al Shabaab%';"
"1740","Comptez le nombre d'événements liés aux mouvements pacifistes.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%PACIFIST MOVEMENTS%';"
"1741","Liste les événements où l'action s'est produite dans l'Afrique de l'Ouest.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%West Africa%';"
"1742","Calculer le nombre moyen de sources distinctes par événement.","SELECT AVG(NumSources) AS avg_sources_per_event FROM events;"
"1743","Trouve les événements impliquant le président brésilien Luiz Inácio Lula da Silva.","SELECT * FROM events WHERE Actor1Name LIKE '%Luiz Inácio Lula da Silva%' OR Actor2Name LIKE '%Luiz Inácio Lula da Silva%';"
"1744","Comptez le nombre d'événements liés aux mouvements socialistes.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%COMMUNIST MOVEMENTS%';"
"1745","Liste les événements où l'action s'est produite dans l'Afrique du Nord.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Northern Africa%';"
"1746","Calculer le nombre moyen de mentions par événement.","SELECT AVG(NumMentions) AS avg_mentions_per_event FROM events;"
"1747","Trouve les événements impliquant le président sud-coréen Moon Jae-in.","SELECT * FROM events WHERE Actor1Name LIKE '%Moon Jae-in%' OR Actor2Name LIKE '%Moon Jae-in%';"
"1748","Comptez le nombre d'événements liés aux mouvements libéraux.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%LIBERAL MOVEMENTS%';"
"1749","Liste les événements où l'action s'est produite dans l'Afrique de l'Afrique du Sud.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Southern Africa%';"
"1750","Calculer le nombre moyen de sources distinctes par événement.","SELECT AVG(NumSources) AS avg_sources_per_event FROM events;"
"1751","Trouve les événements impliquant le président tunisien Kais Saied.","SELECT * FROM events WHERE Actor1Name LIKE '%Kais Saied%' OR Actor2Name LIKE '%Kais Saied%';"
"1752","Comptez le nombre d'événements liés aux mouvements populaires.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%POPULAR MOVEMENTS%';"
"1753","Liste les événements où l'action s'est produite dans l'Afrique de l'Afrique de l'Afrique du Sud.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Southern Africa%';"
"1754","Calculer le nombre moyen de mentions par événement.","SELECT AVG(NumMentions) AS avg_mentions_per_event FROM events;"
"1755","Trouve les événements impliquant le président uruguayen Luis Lacalle Pou.","SELECT * FROM events WHERE Actor1Name LIKE '%Luis Lacalle Pou%' OR Actor2Name LIKE '%Luis Lacalle Pou%';"
"1756","Comptez le nombre d'événements liés aux mouvements conservateurs.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%CONSERVATIVE MOVEMENTS%';"
"1757","Liste les événements où l'action s'est produite dans l'Afrique de l'Afrique de l'Afrique du Sud.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Southern Africa%';"
"1758","Calculer le nombre moyen de sources distinctes par événement.","SELECT AVG(NumSources) AS avg_sources_per_event FROM events;"
"1759","Trouve les événements impliquant le président venezolano Nicolás Maduro.","SELECT * FROM events WHERE Actor1Name LIKE '%Nicolás Maduro%' OR Actor2Name LIKE '%Nicolás Maduro%';"
"1760","Comptez le nombre d'événements liés aux mouvements démocratiques.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%DEMOCRATIC MOVEMENTS%';"
"1761","Liste les événements où l'action s'est produite dans l'Afrique de l'Afrique de l'Afrique du Sud.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Southern Africa%';"
"1762","Calculer le nombre moyen de mentions par événement.","SELECT AVG(NumMentions) AS avg_mentions_per_event FROM events;"
"1763","Trouve les événements impliquant le président zambien Edgar Lungu.","SELECT * FROM events WHERE Actor1Name LIKE '%Edgar Lungu%' OR Actor2Name LIKE '%Edgar Lungu%';"
"1764","Comptez le nombre d'événements liés aux mouvements progressistes.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%PROGRESSIVE MOVEMENTS%';"
"1765","Liste les événements où l'action s'est produite dans l'Afrique de l'Afrique de l'Afrique du Sud.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Southern Africa%';"
"1766","Calculer le nombre moyen de sources distinctes par événement.","SELECT AVG(NumSources) AS avg_sources_per_event FROM events;"
"1767","Trouve les événements impliquant le président rwandais Paul Kagame.","SELECT * FROM events WHERE Actor1Name LIKE '%Paul Kagame%' OR Actor2Name LIKE '%Paul Kagame%';"
"1768","Comptez le nombre d'événements liés aux mouvements autonomistes.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%AUTONOMOUS MOVEMENTS%';"
"1769","Liste les événements où l'action s'est produite dans l'Afrique de l'Afrique de l'Afrique du Sud.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Southern Africa%';"
"1770","Calculer le nombre moyen de mentions par événement.","SELECT AVG(NumMentions) AS avg_mentions_per_event FROM events;"
"1771","Trouve les événements impliquant le président somali Abiy Ahmed.","SELECT * FROM events WHERE Actor1Name LIKE '%Abiy Ahmed%' OR Actor2Name LIKE '%Abiy Ahmed%';"
"1772","Comptez le nombre d'événements liés aux mouvements indépendants.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%INDEPENDENT MOVEMENTS%';"
"1773","Liste les événements où l'action s'est produite dans l'Afrique de l'Afrique de l'Afrique du Sud.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Southern Africa%';"
"1774","Calculer le nombre moyen de sources distinctes par événement.","SELECT AVG(NumSources) AS avg_sources_per_event FROM events;"
"1775","Trouve les événements impliquant le président tchadien François Bozize.","SELECT * FROM events WHERE Actor1Name LIKE '%François Bozize%' OR Actor2Name LIKE '%François Bozize%';"
"1776","Comptez le nombre d'événements liés aux mouvements liberticides.","SELECT COUNT(*) FROM events WHERE EventCode LIKE '%LIBERTICIDE MOVEMENTS%';"
"1777","Liste les événements où l'action s'est produite dans l'Afrique de l'Afrique de l'Afrique du Sud.","SELECT * FROM events WHERE ActionGeo_Fullname LIKE '%Southern Africa%';"
"1778","Calculer le nombre moyen de mentions par événement.","SELECT AVG(NumMentions) AS avg_mentions_per_event FROM events;"
